"hsap_gene_name","decidua"
"SMC6",13.73938837009
"GEN1",2.01923409686303
"MSGN1",0
"KCNS3",0.608668750925923
"RP11-111J6.2",0.18128677296927
"RDH14",15.8710548194446
"NT5C1B-RDH14",0
"NT5C1B",0.00505765281666375
"AC106053.1",0
"AC092594.1",0.147398898787247
"OSR1",0.218872043080424
"AC010096.1",0
"AC010096.2",0
"AC019055.1",0
"LINC00954",1.86114221249833
"TTC32",12.3247309612972
"RP11-79O8.1",0.0922368944437187
"WDR35",4.50781219518503
"AC079145.4",0.00658676173787783
"MATN3",0.75456861268868
"LAPTM4A",428.964474625378
"RP11-644K8.1",0.0156737908819698
"AC098828.2",0
"SDC1",9.19342709096472
"PUM2",8.72332508570712
"RHOB",239.392678855573
"AC023137.2",0
"AC012065.4",0
"HS1BP3",12.9593920175736
"RP11-130L8.2",0.68683630149641
"GDF7",2.00047144479685
"AC012065.7",2.68562651438149
"RP11-130L8.1",0.0363591568531876
"C2orf43",5.97534966668994
"AC012361.1",0
"RP11-116D2.1",0
"APOB",0.105315719292214
"TDRD15",0
"AC067959.1",0.17983056155652
"AC011752.1",0
"AC009411.2",0
"AC009411.1",0
"AC018742.1",0
"AC068490.2",0
"AC068490.1",0
"AC096570.2",0
"AC096570.1",0
"AC016768.1",0.0131774863646948
"AC012506.1",0
"AC012506.2",0
"AC012506.3",0
"AC012506.4",0
"KLHL29",0.209541687567118
"AC011239.1",0.284858408279581
"ATAD2B",5.7282005026162
"UBXN2A",14.3077090270864
"MFSD2B",1.04584927103396
"C2orf44",1.51115463937045
"FKBP1B",8.83195117191017
"SF3B14",229.87476739303
"FAM228B",16.5685918953483
"TP53I3",50.8139364001773
"PFN4",0.584737148336372
"RP11-507M3.1",0
"AC008073.7",0
"FAM228A",0.0288706395260119
"AC008073.9",0
"ITSN2",30.6524024613318
"AC009228.1",0.234948770595316
"NCOA1",13.9282765230783
"PTRHD1",67.4389030170737
"CENPO",1.17569687415982
"ADCY3",13.202301315604
"RP11-443B20.1",0.0807023254408476
"DNAJC27",3.53038116478151
"DNAJC27-AS1",6.18286943648777
"EFR3B",0
"RP11-509E16.1",0.0825542302297935
"POMC",7.02916121758563
"AC012457.2",0.0105408585965099
"RP11-458N5.1",0.486689839213007
"DNMT3A",7.44164529074557
"AC012074.2",0.00795970193940924
"DTNB",3.30560783500819
"AC104699.1",0
"ASXL2",6.91991694715374
"KIF3C",0.733014616729453
"AC013449.1",0.22171835104476
"RAB10",51.2268697384611
"GAREML",0.665429561226679
"HADHA",78.6306056415787
"HADHB",73.7971606316838
"GPR113",0.107861799023956
"EPT1",3.29074872175464
"DRC1",0.473574678414474
"OTOF",0.00610473888291947
"C2orf70",0.109901794500746
"CIB4",0.254729652910355
"AC015977.6",0
"KCNK3",2.68882895215066
"SLC35F6",18.5614901002095
"CENPA",1.73462481719668
"DPYSL5",0.00885742613028397
"AC013472.4",0
"MAPRE3",6.24532542216974
"TMEM214",12.4109546863746
"AGBL5",4.07209965002983
"AGBL5-AS1",0.00659469467496804
"RP11-503P10.1",0
"RP11-195B17.1",0
"OST4",918.099148557762
"EMILIN1",20.4178784922042
"KHK",1.09196780114975
"CGREF1",0.602932985274319
"ABHD1",0.14798263285786
"PREB",19.5646694673343
"C2orf53",0
"TCF23",0
"SLC5A6",3.92119316392421
"ATRAID",190.392259262161
"CAD",2.95198372684269
"SLC30A3",0.0847052522342819
"DNAJC5G",0
"TRIM54",0.3619527603154
"UCN",0.19874313226824
"MPV17",46.2378852677508
"GTF3C2",4.35735694724996
"AC109828.1",0
"AC074117.10",0.688650798569695
"EIF2B4",16.6770273507081
"SNX17",67.6522460392371
"ZNF513",2.60918534922284
"PPM1G",51.2321431544784
"NRBP1",49.5548434090186
"KRTCAP3",4.87232921273732
"IFT172",3.66936962329088
"FNDC4",20.9945278628675
"GCKR",0.392526981337651
"AC109829.1",0
"C2orf16",0.00455552260242356
"ZNF512",5.3571224616461
"CCDC121",1.93346749353915
"GPN1",20.1769647910654
"SUPT7L",17.8929326258432
"SLC4A1AP",14.6313235614352
"AC074091.13",0.0516612649920005
"MRPL33",257.778422767889
"AC110084.1",0
"RBKS",9.79782604802451
"BRE",64.1446946583775
"AC093690.1",0
"AC104695.3",0.294582669678678
"FOSL2",53.6632025628962
"RP11-373D23.3",1.33829946716485
"AC104695.4",0
"PLB1",2.63341200965095
"AC074011.2",0.0143424053062769
"AC097724.3",0.705148295777148
"PPP1CB",78.626278264224
"SPDYA",0.41284368272694
"RP11-713D19.1",0.00544130119881497
"TRMT61B",8.5379940059727
"WDR43",20.8933375394154
"FAM179A",4.00794258721532
"C2orf71",0.0196780440445217
"AC105398.3",0
"CLIP4",3.28686988252144
"ALK",0.0120875984612612
"AC106870.1",0
"AC106870.2",0.010023493263982
"AC016907.3",0.231513735711193
"YPEL5",78.6245757974553
"LBH",12.5074886581364
"AC109642.1",0
"LCLAT1",2.01194586442094
"CAPN13",0.0140031269822739
"GALNT14",0.954567307947475
"AC009305.1",0
"CAPN14",0.00822198200331469
"EHD3",0.603154056396657
"XDH",0.00432949744189479
"AL133247.2",0
"AL133249.1",0
"RP11-1057B6.1",0.0949689018555924
"MEMO1",4.95282954196585
"DPY30",105.96181600363
"CTC-336P14.1",0.298659148307353
"SPAST",3.74813704307164
"RP11-563N4.1",0.993733444885042
"SLC30A6",2.97642176089986
"NLRC4",1.20221569071547
"YIPF4",27.2148805545007
"AL133245.2",0.213826128119832
"BIRC6",16.9173215532029
"BIRC6-AS1",0.0136049429587597
"TTC27",4.2497603337298
"LINC00486",0
"AL121656.5",0.0377917980309566
"LTBP1",8.19797827962238
"RASGRP3",8.29676877047909
"AC020594.5",0.0283755562256876
"FAM98A",10.4222832071356
"AC009499.1",0
"AC009499.2",0
"AC073218.1",0
"AC073218.2",23.5571657048869
"RP11-529E15.1",0
"AC073218.3",0
"AC012593.1",0
"AC019064.1",0
"RP11-490M8.1",2.34956917812638
"CRIM1",10.0877676028096
"RP11-78I14.1",0
"AC007401.2",0
"FEZ2",43.0429685492381
"VIT",0
"AC007382.1",0.879554022764294
"STRN",5.3158824065753
"HEATR5B",3.34241978799056
"GPATCH11",7.44142301297509
"EIF2AK2",28.8041342052716
"SULT6B1",0
"CEBPZ-AS1",30.5706579531898
"CEBPZ",29.6708596932821
"NDUFAF7",8.37880099514608
"PRKD3",12.4529451823125
"AC007391.2",0
"QPCT",25.5540016535278
"AC006369.2",0.151671480677277
"CDC42EP3",41.7904631327741
"AC006369.3",0
"LINC00211",0.347203617246032
"RMDN2",7.07409519153043
"RMDN2-AS1",0
"CYP1B1",54.8432742670719
"CYP1B1-AS1",0.146793519134262
"AC009229.6",0
"RP11-314C9.2",0
"AC009229.5",0
"ATL2",5.3372081125577
"AC016995.3",0.0386258022216516
"AC093822.1",0
"HNRNPLL",14.2484689284656
"AC011247.3",0
"GALM",9.37682774034882
"AC074366.3",0.363023975192394
"SRSF7",190.192765755127
"GEMIN6",16.1981677618643
"DHX57",4.46404493909238
"AC018693.6",0
"MORN2",36.7697893153443
"ARHGEF33",0.911879179489619
"AC019171.1",0
"SOS1",6.93338183253543
"CDKL4",0.194642227961934
"MAP4K3",3.35032355243516
"AC007246.3",6.1300279571305
"TMEM178A",0.144757923491281
"THUMPD2",9.19668463156583
"SLC8A1-AS1",0.181254726727914
"SLC8A1",9.55152408083802
"AC007377.1",0
"AC007317.1",0
"AC104654.1",9.32795389374819
"AC104654.2",1.81363064881739
"C2orf91",0.190850894732267
"AC013480.2",0
"PKDCC",14.3107471678794
"AC083949.1",0
"EML4",32.1305189151373
"COX7A2L",207.812003586967
"KCNG3",0.00708613194800021
"MTA3",11.9906554556816
"OXER1",0.334394082977924
"HAAO",6.73903444209573
"AC016735.1",0
"AC016735.2",0.0229960357593875
"AC016735.3",0
"AC093609.1",0.121466401870119
"THADA",6.39612269431247
"ZFP36L2",90.4492875764141
"AC010883.5",0.48526150297607
"PLEKHH2",17.0900381507858
"DYNC2LI1",38.9170023910296
"ABCG5",0.0101062301219928
"ABCG8",0
"LRPPRC",10.2045065246751
"RP11-559M23.1",0.328877608394415
"PPM1B",22.0013530746511
"SLC3A1",9.85244042519748
"PREPL",15.2716278922417
"CAMKMT",5.99262895965845
"RP11-89K21.1",0
"SIX3-AS1",0
"SIX3",0
"AC012354.6",0.547334193333065
"SIX2",0.400029535398127
"AC093702.1",0.38096665537972
"AC009236.2",0
"SRBD1",12.3885891067326
"PRKCE",3.63490381908877
"U51244.2",0
"AC017006.2",0
"AC017006.3",0
"EPAS1",40.145198208995
"AC016912.3",0.0103087747737208
"TMEM247",0.292392224270781
"ATP6V1E2",3.44156772547852
"RP11-417F21.2",0
"RHOQ",27.5442298295972
"RP11-417F21.1",0.0759329809435554
"PIGF",25.8635712838451
"CRIPT",41.4979650712998
"SOCS5",5.83486039828806
"RP11-333I13.1",0.109207856241478
"LINC01118",0.0426749892568937
"LINC01119",1.34282893995261
"AC016722.3",0.0087613679954429
"AC016722.4",0.0357053847787357
"MCFD2",44.0121971876918
"TTC7A",2.71968237157847
"RP11-15I20.1",0
"AC093732.1",0
"C2orf61",0.00724819894578136
"RP11-761B3.1",0
"AC073283.7",0
"CALM2",876.568275451246
"AC073283.4",2.11384958511129
"AC106869.2",0
"BCYRN1",1.5618233275769
"EPCAM",67.9018866911769
"MSH2",4.67090191293757
"AC138655.6",0
"KCNK12",0.106035302843904
"AC138655.4",0
"AC138655.1",0
"MSH6",5.70944942588896
"FBXO11",9.61532805702212
"AC079807.2",0.844868499847918
"AC079807.4",0
"FOXN2",13.4140353977425
"RP11-191L17.1",0.905571031212261
"PPP1R21",15.729293317856
"STON1",12.4241292509063
"STON1-GTF2A1L",0.215376034992551
"GTF2A1L",0
"LHCGR",0
"FSHR",0
"NRXN1",0.289344753356755
"AC007682.1",0
"AC007680.2",0
"AC087073.1",0
"AC139712.4",0
"AC010967.2",0
"AC010967.3",0
"GPR75-ASB3",3.45982021030989
"ASB3",0
"CHAC2",4.37132583629653
"ERLEC1",68.2865559713666
"GPR75",0
"PSME4",8.78874559865036
"ACYP2",40.774342156065
"RP11-477N3.1",0.176865404695442
"TSPYL6",0
"C2orf73",1.14894604459967
"SPTBN1",39.8443063462337
"AC092839.3",0.0280062539645478
"AC092839.4",0
"AC093110.3",0
"EML6",0.258462237696577
"AC104781.1",0
"RTN4",211.212672361849
"CLHC1",1.49369013268507
"AC012358.7",0
"RPS27A",4700.07399061087
"MTIF2",13.3563393163616
"CCDC88A",19.5550334469007
"AC012358.8",1.32605921176882
"CCDC104",49.7931089939762
"SMEK2",15.6296875847184
"RP11-554J4.1",2.97409169796692
"PNPT1",6.58929451138065
"EFEMP1",79.4032265536101
"RP11-481J13.1",0.00505635548363396
"AC011306.2",0.0232400399115149
"AC011306.1",0
"AC007743.1",0.686789880967882
"CCDC85A",0.177051714065451
"VRK2",10.7854189318814
"FANCL",13.4841822668782
"RP11-334G22.1",0.132157156613774
"AC007250.4",0
"LINC01122",0.0942570407878939
"AC007131.1",0
"RP11-444A22.1",0
"AC007131.2",0
"AC007179.1",0
"AC007381.3",0
"AC007381.2",0
"BCL11A",0.998686146953682
"AC009970.1",0
"PAPOLG",5.4890719486113
"AC010733.4",0.179502142869208
"REL",49.7270626940738
"PUS10",4.87440793014077
"PEX13",10.0987561698709
"KIAA1841",3.82493483378214
"C2orf74",0.27458576982341
"RP11-493E12.1",0
"AHSA2",13.4626331392889
"USP34",28.1310483735769
"RP11-355B11.2",1.47004572160854
"XPO1",22.3551759008071
"FAM161A",2.92723680750093
"CCT4",112.680813013496
"AC107081.5",0.00418074270476076
"COMMD1",68.3851469005949
"AC018462.2",0.0953383764856214
"B3GNT2",7.29347101872854
"AC093159.1",0.110322753288664
"TMEM17",2.98290506711165
"AC092155.4",0.113158449213243
"EHBP1",10.7625467383641
"AC007098.1",0
"AC009501.4",0.913259355397656
"OTX1",0.00579975339912527
"WDPCP",1.76584694788649
"MDH1",112.680840454613
"UGP2",96.3104089151783
"VPS54",4.126933220312
"AC012368.1",0.0586051595403059
"PELI1",7.55698142880914
"AC074289.1",2.95920265983567
"LINC00309",0.32734474738493
"AC114752.1",0
"AC114752.3",0
"AC008074.3",0
"LGALSL",1.53094208605497
"AC008074.4",0
"RP11-568N6.1",0.682850274865231
"AFTPH",5.74964512689593
"AC007365.1",0
"SERTAD2",6.87195282564027
"AC007365.3",0.45947596677706
"AC007880.1",0
"AC007386.2",0
"SLC1A4",3.24596392792606
"AC007386.4",0
"CEP68",11.8835343108867
"RAB1A",159.881906881601
"ACTR2",72.7343425009866
"SPRED2",2.51764216606911
"AC074391.1",0.0359701572707617
"AC012370.3",0
"AC007389.3",0
"RP11-340F16.1",0
"AC118345.1",0.193818596588175
"AC092669.6",0
"AC092669.2",0
"AC092669.3",0.296581867036641
"MEIS1-AS3",0
"MEIS1",27.8795943393909
"MEIS1-AS2",1.14106180244811
"AC092669.1",0
"AC007392.3",0.208412924796355
"AC007392.4",0.0277218713138503
"AC007403.2",0.136123349523142
"AC007403.1",0
"AC007403.3",0
"AC023115.2",0.0665193641550751
"AC023115.1",0
"AC078941.1",0.100561136362519
"AC023115.4",0
"ETAA1",5.29125447116344
"AC007422.1",0.0275422682065398
"AC010987.5",0.0664341842940318
"AC010987.6",0.147123265101252
"C1D",58.5479708658806
"WDR92",4.66976982226714
"RP11-474G23.1",0.0131774863646948
"PNO1",23.0301622518257
"PPP3R1",1.34325049814502
"RP11-474G23.2",0.190948464618213
"RP11-474G23.3",1.66879496354081
"CNRIP1",24.6463565226166
"AC015969.3",0.0205828566909752
"PLEK",36.9325908945734
"FBXO48",3.63775805198563
"APLF",1.39870235871866
"PROKR1",0
"ARHGAP25",8.31245011868144
"AC097495.2",0.039408640249794
"AC097495.3",0
"BMP10",0
"GKN2",0.00436574279166969
"GKN1",0
"ANTXR1",35.8336630495715
"GFPT1",19.4998518889145
"NFU1",58.8164483985933
"RP11-427H3.3",6.21766492147882
"AAK1",22.6166078380226
"ANXA4",121.249168038854
"AC092431.3",0
"GMCL1",10.1648804873025
"SNRNP27",42.6075604497038
"MXD1",6.6062129396106
"AC019206.1",0
"ASPRV1",0.251187730223816
"PCBP1-AS1",9.42516857918431
"PCBP1",111.645459426675
"AC016700.2",0
"AC016700.5",0.934722120880512
"C2orf42",3.37229604015902
"TIA1",19.7294539506803
"PCYOX1",29.9674298038579
"SNRPG",331.256428624714
"FAM136A",34.4963426945859
"AC022201.5",0.0166109314419182
"AC022201.4",0
"TGFA",0.892753649506353
"ADD2",0.0751763621460977
"AC007395.3",0
"FIGLA",0
"CLEC4F",0.392733790034112
"CD207",0.0967782685827352
"LINC01143",0
"VAX2",0.100152301114659
"ATP6V1B1",0.0161333280546893
"AC007040.11",0
"AC007040.7",0
"ANKRD53",0.062566133736691
"TEX261",10.2442803272762
"AC007040.6",0
"AC007040.8",0
"NAGK",55.5152174261012
"RP11-467P9.1",0.0506769771083407
"MCEE",16.5448561106648
"MPHOSPH10",35.3463566501107
"PAIP2B",11.8516672324918
"ZNF638",27.7335944281623
"DYSF",3.26649726168932
"CYP26B1",0.281139805616297
"EXOC6B",4.33014779045978
"SPR",12.465926854236
"EMX1",0.0315294335459804
"SFXN5",3.54259670477517
"RAB11FIP5",2.62308321663551
"NOTO",0
"SMYD5",4.48266842572201
"PRADC1",23.0637404332759
"CCT7",120.243501335804
"FBXO41",0.323965798773793
"EGR4",6.22547003353812
"ALMS1",1.60124496695564
"NAT8",0.368311223570374
"TPRKB",58.5850098226206
"RP11-434P11.2",0
"DUSP11",18.6318684364714
"C2orf78",0
"STAMBP",34.8431516957879
"ACTG2",16.077341884746
"DGUOK",99.0905182111634
"DGUOK-AS1",4.45441510035085
"AC073046.25",0
"RP11-711M9.1",0.0154085842671359
"TET3",2.09248266667064
"MGC10955",0
"BOLA3",62.0950954790985
"BOLA3-AS1",2.61266150576698
"MOB1A",65.3163901144913
"CATX-2",0
"MTHFD2",35.7625795425005
"RP11-287D1.3",0.00581052375915902
"SLC4A5",0.0959022471409
"DCTN1",13.4008994108496
"DCTN1-AS1",0
"C2orf81",3.19790680293961
"WDR54",16.3504176482507
"RTKN",3.74168785506222
"INO80B",8.09541369603836
"WBP1",1.36715553887233
"MOGS",11.5517824027732
"MRPL53",10.1809480542298
"CCDC142",1.95300236101146
"TTC31",2.93789992002434
"LBX2",0.891643945505906
"AC005041.17",0
"RP11-523H20.3",0
"LBX2-AS1",2.2204299397072
"PCGF1",14.905646304923
"TLX2",0
"DQX1",0
"AUP1",71.1199127495303
"HTRA2",27.638077012678
"LOXL3",2.01156657218769
"DOK1",8.38459703775664
"M1AP",0.0991591608092619
"SEMA4F",0.56294354315136
"RP11-259N19.1",0.778158972292926
"HK2",0.952171317112268
"AC104135.3",0
"AC104135.2",0.0303559194136241
"AC104135.4",0
"POLE4",86.1083902370085
"TACR1",0.118206253350773
"RP11-355F16.1",0.542228443657265
"EVA1A",2.56031502819789
"AC007099.2",0
"AC007099.1",0
"MRPL19",37.4825805950841
"GCFC2",7.92921741658706
"RP11-342K6.1",0.516933021335348
"RP11-342K6.3",0
"RP11-342K6.4",0.134897716779388
"LRRTM4",0.0064303382328974
"AC079117.1",0
"AC084149.2",0
"AC084149.1",0
"AC073628.1",0
"AC012494.1",0
"AC092660.1",0
"REG3G",0
"REG1B",0
"REG1A",0
"REG3A",0
"CTNNA2",0
"AC010975.1",0
"AC016716.2",0
"LRRTM1",0.00960633618564667
"AC008067.2",0
"AC084193.1",0
"AC012075.2",0
"AC079896.1",0
"AC010105.1",0
"AC010744.1",0
"AC106874.1",0
"SUCLG1",91.5007108179294
"DNAH6",0.303715208751082
"TRABD2A",1.7419065614038
"AC022210.1",0
"TMSB10",4421.08287728555
"KCMF1",11.9650447034908
"RP11-60H5.1",0
"TCF7L1",2.49720294137849
"TGOLN2",41.6207940928804
"RETSAT",5.80941043239667
"ELMOD3",9.81092787903195
"RP11-717A5.2",0
"CAPG",304.356340096163
"SH2D6",0.0621902305067867
"MAT2A",29.0851226320637
"GGCX",14.9035950637007
"VAMP8",232.200238499485
"VAMP5",95.5895086026493
"RNF181",171.32521716342
"TMEM150A",13.8672637636774
"USP39",17.1377286560412
"C2orf68",8.67460995144033
"SFTPB",0.779947663038686
"GNLY",16881.1024639867
"ATOH8",6.1793768516468
"AC105053.3",0.00864532338623173
"ST3GAL5",59.5841411988584
"AC105053.4",0.011520942794247
"RP11-548P2.2",0.14015261031227
"POLR1A",3.69920456424748
"PTCD3",15.8422914369966
"IMMT",26.1194332893218
"RP11-301O19.1",1.35882379933722
"MRPL35",22.2730417377361
"REEP1",1.42713985244497
"KDM3A",5.56052054995582
"CHMP3",72.194764319525
"RNF103-CHMP3",0
"AC015971.2",0
"RNF103",5.55400376467043
"RMND5A",7.92105082250375
"CD8A",17.0992222910235
"CD8B",10.1819790600261
"AC111200.1",0
"RGPD1",0.0740503450523928
"PLGLB1",0.647637233760294
"LINC00152",74.0028822858295
"RP11-1399P15.1",0.191326125871985
"PLGLB2",0
"RGPD2",0.369396340926479
"KRCC1",47.6344125986065
"SMYD1",0
"FABP1",0
"THNSL2",7.20580392935214
"TEX37",0
"AC104134.2",0
"EIF2AK3",5.03349370508489
"AC062029.1",0.819952826276211
"RPIA",32.9819302810556
"CH17-132F21.1",0
"RP11-685N3.1",0
"RP11-575H3.1",0.162078316429396
"TEKT4",0.441197113399429
"AC103563.8",0
"MAL",3.8864447693769
"AC103563.9",0
"MRPS5",48.2769050907583
"ZNF514",3.3523983251623
"ZNF2",1.72142093168943
"AC092835.2",0.225874474054423
"PROM2",0.100198427972233
"KCNIP3",0.514189557287888
"FAHD2A",15.6724604069294
"RP11-440D17.3",1.02363019844827
"RP11-440D17.4",0.0134175541485952
"TRIM43",0
"AC008268.1",0
"LINC00342",1.58324109609052
"ANKRD36C",19.6680902621716
"GPAT2",0.603937918303409
"ADRA2B",0.237060594317689
"ASTL",0.0556370359947699
"DUSP2",36.6062155595737
"AC012307.2",0
"STARD7",19.1658690765694
"TMEM127",12.3180382090805
"CIAO1",28.0843662358038
"SNRNP200",14.344487109957
"AC021188.4",0.613011269192713
"ITPRIPL1",0.965461731646806
"NCAPH",1.59351083016538
"RP11-363D14.1",0.00838213020171743
"ARID5A",31.6551433993075
"KANSL3",3.80427919924555
"LMAN2L",7.17411592899863
"CNNM4",0.502339741633915
"RP11-353K11.1",0.557310234551585
"CNNM3",1.54562321868013
"ANKRD23",0.50096248084086
"ANKRD39",18.4556174263758
"SEMA4C",4.900564113815
"FAM178B",1.29196133024713
"FAHD2B",8.99252142665894
"ANKRD36",22.0548404125836
"AC159540.3",0
"AC159540.1",6.24958451808704
"AC159540.2",0
"COX5B",435.78013769986
"ACTR1B",33.1587037336312
"LINC01125",0.493121248993066
"ZAP70",28.4497777152832
"TMEM131",15.7071999938362
"VWA3B",0.117986404730668
"AC092675.3",0
"CNGA3",0
"INPP4A",10.0912348595317
"COA5",33.9923923655168
"UNC50",30.8103312050616
"MGAT4A",16.9912993753623
"AC109826.1",3.60714535011978
"KIAA1211L",0.990391615201286
"TSGA10",4.0696191885016
"C2orf15",0.0938881034050408
"C2ORF15",0.536661786094917
"LIPT1",5.68004163850691
"MRPL30",1.10784309147706
"MITD1",38.4562082047535
"MRPL30.1",0.0130372218620754
"LYG2",0.454002063406241
"LYG1",0.499233770206808
"TXNDC9",41.902644965451
"EIF5B",116.099769262329
"REV1",11.4410502904026
"RP11-527J8.1",0.0247765231937493
"AFF3",5.54878624265271
"AC092667.2",0.0588248339389644
"LINC01104",0
"LONRF2",8.58101357864096
"AC012493.2",0
"CHST10",4.18695245958672
"NMS",0
"PDCL3",43.2481089116115
"AC068538.4",0
"AC092168.3",0
"AC092168.4",0
"NPAS2",0.605307102968172
"AC016738.3",0
"AC016738.4",0
"RPL31",4719.27504678477
"TBC1D8",3.03518803708785
"RP11-299H21.1",0.226895725088049
"CNOT11",12.1529277365206
"RNF149",26.771391564977
"CREG2",0
"RFX8",0.0663931815579024
"AC092570.2",0
"MAP4K4",11.4996619093689
"FLJ20373",0
"IL1R2",21.5311662578643
"IL1R1",48.4481757139022
"AC007271.3",0
"IL1RL2",1.68687193609296
"IL1RL1",20.1526216968084
"IL18R1",2.03149313541458
"IL18RAP",0.730572063105415
"SLC9A4",0.00826126392563052
"SLC9A2",0.0171882705067001
"MFSD9",2.57522520421378
"TMEM182",0.877667085365278
"AC007251.2",0
"AC108051.1",0
"AC108051.2",0
"AC108051.3",0
"AC073987.1",0
"AC013727.1",0
"AC013727.2",0
"RP11-76I14.1",0
"AC096554.1",0
"AC068535.2",0
"AC068535.3",0
"LINC01102",0
"LINC01103",0
"AC013402.4",0
"AC013402.3",0
"AC013402.5",0
"AC068057.1",0
"LINC01114",0
"LINC01158",0
"POU3F3",0
"AC018730.4",0
"LINC01159",0
"AC010884.1",0.03004333803973
"MRPS9",22.0676536110484
"AC104655.2",0.00393543529576294
"AC104655.3",0.010734739341582
"GPR45",0
"RP11-332H14.1",0.11459503302409
"AC012360.1",0
"TGFBRAP1",2.65919148854715
"AC012360.2",0
"AC012360.4",0.0428243955884685
"RP11-332H14.2",4.83139818989905
"C2orf49",15.7368842880383
"FHL2",41.7855306440192
"AC012360.6",0.0475337435470966
"NCK2",6.85537444315734
"AC009505.2",0
"AC009505.4",0
"C2orf40",1.336139165448
"UXS1",24.3916774272207
"AC018878.3",0
"RGPD3",0
"AC108868.1",0
"AC108868.5",0
"AC108868.6",0
"ST6GAL2",0.571544483311241
"AC016994.2",0
"AC006227.1",0
"AC096669.1",0
"AC096669.2",0
"AC096669.3",0.0101843216518751
"GACAT1",0
"RGPD4-AS1",0
"RGPD4",0
"SLC5A7",0
"AC023672.2",0
"AC019100.3",0
"SULT1C3",0
"SULT1C2",0.921273808350928
"SULT1C4",2.18672060808115
"GCC2",57.4418307073015
"AC012487.2",0.0356396193354954
"LIMS1",104.151598642697
"AC010095.5",0
"RANBP2",20.8266347434527
"CCDC138",1.47324436237036
"EDAR",0.0202904805485815
"SH3RF3-AS1",0.280120161684779
"SH3RF3",1.30925829464609
"SEPT10",19.9264314344986
"SOWAHC",1.52658315515198
"RGPD5",2.01839830732727
"LIMS3",0.683198364087429
"LINC01123",0.109868818887471
"MALL",5.62055427720839
"NPHP1",4.30529032919281
"LINC00116",65.6814825621243
"RP11-1223D19.1",0.602324961242771
"LINC01106",0.0362157172261253
"RP13-1039J1.2",4.6214120842853
"LIMS3.1",0.909277144682618
"RP13-1039J1.3",0
"LIMS3L",0.102454408566503
"RGPD6",0.0764038831509573
"AC123886.2",0
"BUB1",2.94212595955804
"AC114776.3",0
"ACOXL",3.11083371052736
"AC096670.3",0.0966284404556224
"BCL2L11",7.72573414632093
"AC108463.1",0
"MIR4435-1HG",87.6814555845917
"RP11-181E10.3",0.413726465586004
"AC068491.2",0
"RP11-803D5.4",1.51263469028442
"AC017002.1",1.12306127268829
"AC017002.2",0.0301436116095192
"AC017002.4",0
"ANAPC1",5.4168818917675
"MERTK",5.24279443667791
"TMEM87B",9.22430212249855
"FBLN7",2.76681916583229
"ZC3H8",13.6257128894381
"ZC3H6",10.1898101064574
"RGPD8",0.0472318247637896
"TTL",4.77458178815315
"POLR1B",0.788950191834779
"CHCHD5",71.5803819856971
"AC012442.6",0.0066188307880421
"AC079922.3",2.33543594003498
"SLC20A1",14.4092956936044
"NT5DC4",0
"CKAP2L",4.38263015469659
"IL1A",1.57072308966981
"IL1B",137.422349744719
"IL37",0.00651513810581272
"IL36G",0.00915186492081665
"IL36A",0
"IL36B",0
"IL36RN",0
"IL1F10",0
"IL1RN",13.2595480039387
"PSD4",7.08418285478667
"AC016683.5",0.0845291674654673
"PAX8",14.4933021728603
"RP11-65I12.1",0.209178329374019
"AC016745.3",0
"RP11-480C16.1",0.306873684485801
"CBWD2",11.1490595058942
"AC016745.1",0
"FOXD4L1",0
"RP11-395L14.3",0
"RP11-395L14.4",14.8779110066782
"FAM138B",0.565463759116199
"RABL2A",2.01744646421992
"AC017074.1",0
"AC017074.2",0
"SLC35F5",13.3739015179198
"AC024704.2",0
"AC104653.1",0.0687555000102789
"RP11-141B14.1",1.79445492493595
"ACTR3",171.557008356905
"AC010982.1",0
"AC110769.3",0
"AC010982.2",0
"DPP10",0
"DPP10-AS3",0
"DPP10-AS2",0
"DPP10-AS1",0
"AC009312.1",0
"DDX18",84.7878118858066
"AC009404.2",0.572417710062465
"CCDC93",7.30385468026324
"AC009303.1",0
"RP11-98C1.1",0
"RP11-98C1.2",0
"INSIG2",13.669586494468
"AC093901.1",0.139087392077357
"RP11-19E11.1",0
"EN1",0.00908605754918044
"MARCO",0.137802804935325
"RP11-77A13.1",0
"C1QL2",0
"STEAP3",1.00275059336409
"STEAP3-AS1",0
"C2orf76",24.0747066167367
